,tweet_id,user,created_on,tweet_text,fav_count,user_description,user_verified,user_follower_count,is_retweet,hashtags,is_quote,quote_text,tweetsProc,tweets_token,clusters
55,1380080884586536960,sepriala,2021-04-08 08:51:38,A newly wedded couple was forced to spend their first night in the cold at an open stadium after breaking Covid-19 rules in Rwanda. The couple was arrested alongside their guests &amp; taken to an empty stadium where they had to observe social distancing. https://t.co/mgxuysDJPn,0,Nigerian/ River state /Ambivert,False,271,1,[],0,None,newly wedded couple forced spend night cold open stadium breaking rule couple arrested alongside guest taken stadium observe social,"{'observe', 'couple', 'arrested', 'open', 'night', 'forced', 'rule', 'breaking', 'spend', 'wedded', 'newly', 'cold', 'stadium', 'guest', 'alongside', 'taken', 'social'}",1
56,1380080884464807938,Vinod251995,2021-04-08 08:51:38,"Maharashtra falling short of:

Beds
Oxygen
Ventilators
Test labs
Medicines

But cry is only for vaccine. Public ko penguin samajhte kya?",0,Hail Hydra 😎,False,135,1,[],0,None,maharashtra falling short bed oxygen ventilator test lab medicine public penguin samajhte,"{'ventilator', 'medicine', 'short', 'test', 'public', 'falling', 'bed', 'maharashtra', 'oxygen', 'samajhte', 'lab', 'penguin'}",1
58,1380080884020178947,pn1471,2021-04-08 08:51:38,"@robkroese @Ilovemyifrit No long term testing, not approved by the FDA, manufacturers have indemnity, still have to do the mask bullshit ...

... no guarantee you don’t get Covid &amp; no guarantee your symptoms are lessened if you do.

*Eye roll* back at you.",0,,False,45,1,[],0,None,long term approved manufacturer mask bullshit guarantee covid guarantee symptom lessened,"{'covid', 'term', 'mask', 'guarantee', 'approved', 'lessened', 'manufacturer', 'symptom', 'bullshit', 'long'}",3
59,1380080883286253570,soulimon,2021-04-08 08:51:37,@BelindaJones68 @abcnews I'll take vaccine for $200 thanks 😁,0,,False,190,1,[],0,None,vaccine thanks,"{'vaccine', 'thanks'}",0
60,1380080883097538560,lifestyleoflxi,2021-04-08 08:51:37,"IT'S OFFICIAL!! 
Mhenas Apparel store is officially open for business. 
Store address: 15, Omorinre Johnson Street, lekki phase1. Lagos . https://t.co/cMPVTb46MS",0,My Lifestyle Page... More than a Page! A Real Madrid fan till death. #HalaMadrid,False,163,1,[],0,None,mhenas apparel store officially open store omorinre johnson lekki lagos,"{'omorinre', 'open', 'lekki', 'store', 'lagos', 'officially', 'apparel', 'johnson', 'mhenas'}",4
61,1380080883055558661,Himanshu4517,2021-04-08 08:51:37,"From ""why allocate Rs 35000 cr when Covid naturally dying down in India"" to ""what Indian Govt is doing for Covid"" 

Prasant Bhushan has Flipped 180 Degree in one month https://t.co/mMU3X7zR3a",0,,False,136,1,[],0,None,allocate covid naturally dying indian govt prasant bhushan flipped degree month,"{'degree', 'covid', 'bhushan', 'dying', 'allocate', 'indian', 'prasant', 'govt', 'month', 'naturally', 'flipped'}",3
62,1380080882518753289,Ginger_Buddha8,2021-04-08 08:51:37,I have lived through the Troubles in Northern Ireland. I have never seen less UK media coverage of serious rioting. Clear the UK media is censoring events to protect the Johnson government. Democracy is hanging by a thread in the United Kingdom. Wake up people.,0,Life is like a pube on a toilet seat...sooner or later some dick will come along and piss you right off 😬😬 Socialist and a Republican 🌹🏳️‍🌈🌹🏳️‍🌈,False,1479,1,[],0,None,lived trouble northern seen medium coverage clear medium censoring event protect johnson democracy hanging thread united wake,"{'coverage', 'event', 'hanging', 'thread', 'seen', 'northern', 'censoring', 'protect', 'medium', 'united', 'lived', 'democracy', 'wake', 'johnson', 'clear', 'trouble'}",4
63,1380080882413838337,chirag24576,2021-04-08 08:51:37,"Ahmedabad Civil Covid-19 1200 bed Hospital is housefull &amp; over flooded

#Ahmedabad 
#COVID19 https://t.co/xHvScsqoBS",0,Biggest problem today is that Eeven the depth of crisis can't be acknowledged. Because it would be puncture it's myth that India is safe in hands of Modi.,False,1695,1,"['Ahmedabad', 'COVID19']",0,None,ahmedabad civil bed hospital housefull flooded,"{'flooded', 'housefull', 'bed', 'hospital', 'ahmedabad', 'civil'}",1
64,1380080882317398016,WilmothsMits,2021-04-08 08:51:37,"We are scheduled and excited to fully re-open all our showrooms on Monday 12th April 2021!😁

🔧All of Wilmoths Aftersales Departments are operating as normal

More information here: https://t.co/TOlcG8hYV9 https://t.co/vOfKr3BkPc",0,"Motor vehicle company in Winchester, Hampshire.",False,206,1,[],0,None,scheduled excited fully showroom monday april wilmoths aftersales department operating normal information,"{'excited', 'normal', 'information', 'aftersales', 'operating', 'scheduled', 'fully', 'april', 'wilmoths', 'monday', 'showroom', 'department'}",1
65,1380080882300686336,HelleSamuels,2021-04-08 08:51:37,"Johnson killed 60,000 with his lethal herd immunity experiment last year , and his criminally procured Brexit  has now, just as predicted , caused problems in Ireland. It is time to remove Johnson from power and his minority government from power",0,,False,68,1,[],0,None,johnson killed lethal herd immunity experiment year criminally procured brexit predicted caused problem time remove johnson power minority government power,"{'procured', 'problem', 'criminally', 'predicted', 'remove', 'time', 'lethal', 'minority', 'power', 'caused', 'herd', 'immunity', 'year', 'experiment', 'johnson', 'brexit', 'killed', 'government'}",4
66,1380080882212425730,HappaNarinder,2021-04-08 08:51:37,"Where are all those who said ''Covid is over, why wear a mask'' ?? 
Its spreading like wildfire in interior India.. https://t.co/VPVYglCy1E",0,"Born In Srinagar, J&K. Shifted to Jammu in 1990. Worked in Education Department, now retired. Interested in day to day affairs. Re-tweets are no endorsements.",False,1296,1,[],0,None,said wear spreading like wildfire interior,"{'wildfire', 'spreading', 'interior', 'wear', 'said', 'like'}",1
67,1380080881910616066,Rusthallred,2021-04-08 08:51:37,Boris Johnson is a habitual liar but this monumental falsehood about the consequences of Brexit is the one that has lit the fuse of violence in Northern Ireland.  https://t.co/YFZXosMKJ3,0,‘Absolutely vitriolic’ Municipal socialism. To change lives you need to be in power 🌹Gillingham FC. Kent Cricket. #LovelyBitofSquirrel Personal account.,False,797,1,[],0,None,boris johnson habitual liar monumental falsehood consequence brexit lit fuse violence northern,"{'fuse', 'boris', 'monumental', 'northern', 'lit', 'liar', 'consequence', 'falsehood', 'habitual', 'brexit', 'johnson', 'violence'}",4
69,1380080880862044163,melissabak3,2021-04-08 08:51:37,"Well, this would be amazing.

HIV vaccine researchers helped to push forward the mRNA technology that powers the Moderna and Pfizer-BioNTech COVID vaccines.

Now Moderna is using the same tech to accelerate the development of HIV vaccines.

🚀🚀🚀

https://t.co/BlwtwRjrwq",0,,False,274,1,[],0,None,hiv vaccine researcher helped push forward mrna technology power moderna covid moderna tech accelerate development hiv,"{'forward', 'tech', 'push', 'development', 'covid', 'hiv', 'researcher', 'helped', 'power', 'technology', 'vaccine', 'accelerate', 'mrna', 'moderna'}",1
70,1380080880409055233,TheOnlyGuru,2021-04-08 08:51:37,"Good morning...

On the show:

-Under 30s to be offered alternative to Oxford jab after links to rare blood clots
-Fresh calls to deport Rochdale's grooming gang after member spotted in town
-Ofsted inspectors to visit schools over sexual abuse claims

@LBC. Call 0345 60 60 973 https://t.co/FahSCFhG37",0,Immodest serial bride. J'adore les gheys. Still bintish et reassuringly expensive. Suspected Illuminati. Je suis une ‘Twitter Chaise Critic’. No DM’s.,False,10957,1,[],0,None,good offered alternative oxford jab link rare blood clot deport grooming gang member spotted town inspector visit school sexual abuse claim,"{'link', 'town', 'deport', 'member', 'visit', 'claim', 'good', 'rare', 'clot', 'gang', 'jab', 'alternative', 'abuse', 'grooming', 'spotted', 'sexual', 'school', 'offered', 'oxford', 'inspector', 'blood'}",6
71,1380080880014786562,battifund1,2021-04-08 08:51:37,"Today, we are taking the lead in implementing a 3-day training program for #Gambia journalists on #COVIDー19 and Human Rights Reporting, with special focus on misinformation during the pandemic.
@jhrnews is Mobilizing Media for Covid-19 and right awareness around the world. https://t.co/gJSe6U2NWK",0,Voluntary Sustainable Development and Climate Action Group in The Gambia.,False,981,1,"['Gambia', 'COVIDー19']",0,None,taking lead implementing training program journalist human right special focus misinformation mobilizing medium right awareness,"{'implementing', 'awareness', 'program', 'human', 'right', 'journalist', 'special', 'training', 'medium', 'lead', 'mobilizing', 'misinformation', 'taking', 'focus'}",1
72,1380080879545024512,Victoriakbond,2021-04-08 08:51:37,It's a shame newspapers haven't plastered the tiny risk Covid poses to under 70s on their front pages. Fewer people will have developed anxiety disorders and more might have questioned why we've all been kept under lock and key for a year. https://t.co/nbDpMidqTz,0,Cornwall,False,1094,1,[],0,None,shame newspaper plastered tiny risk covid pose fewer people developed anxiety disorder questioned kept lock key,"{'risk', 'tiny', 'plastered', 'covid', 'developed', 'anxiety', 'questioned', 'lock', 'fewer', 'newspaper', 'disorder', 'pose', 'key', 'shame', 'people', 'kept'}",3
73,1380080879012298761,bamfpants,2021-04-08 08:51:36,"Boris Johnson didn’t throw a petrol bomb at a bus.

Arlene Foster didn’t throw a petrol bomb at a bus.

But they –and others– dismissed warnings that the delicate peace in Northern Ireland would be threatened by Brexit. They handed out matches, and now blame others for the fire.",0,Meh,False,70,1,[],0,None,boris johnson throw petrol bomb arlene foster throw petrol bomb dismissed warning delicate peace northern ireland threatened handed blame,"{'warning', 'blame', 'arlene', 'boris', 'peace', 'northern', 'handed', 'throw', 'bomb', 'petrol', 'foster', 'dismissed', 'johnson', 'ireland', 'delicate', 'threatened'}",4
75,1380080877821177857,marleigh252,2021-04-08 08:51:36,"@askjillian Also got Pfizer... Cell phone reception is EXCELLENT and I can now talk to sea creatures. Other than that, no other side effects.",0,You have to go out to a bar get into a bar fight.,False,103,1,[],0,None,got cell phone reception excellent talk sea,"{'got', 'sea', 'cell', 'excellent', 'talk', 'phone', 'reception'}",2
76,1380080877816836100,DelhiAipc,2021-04-08 08:51:36,"Odisha closes 700 vaccine centres as states warn of shortage amid surge #VaccinateEveryIndian #COVID19 
https://t.co/YwoKbTCdG6 via @scroll_in",0,"Let’s fight for our Liberal values—through Progressive Politics. Professionals' Congress, Delhi—a platform for transforming politics with professional expertise",False,682,1,"['VaccinateEveryIndian', 'COVID19']",0,None,odisha close vaccine centre state warn shortage amid surge,"{'close', 'warn', 'surge', 'shortage', 'state', 'amid', 'vaccine', 'centre', 'odisha'}",0
77,1380080877556801536,trudyg007,2021-04-08 08:51:36,@BelindaJones68 @abcnews Stephanie Peatling says it’s vaccine related?,0,,False,223,1,[],0,None,stephanie peatling vaccine,"{'vaccine', 'peatling', 'stephanie'}",0
78,1380080877498159105,kevinpbreslin,2021-04-08 08:51:36,@lewis_goodall @skydavidblevins a failure of Johnson.  he is ultimately responsible,0,"PhD doctor NOT Medical.  Bona fide Weirdo Genuis 👨🏻‍💻 #DontBuyTheSun 🇪🇺🇬🇧 🇮🇪 #MovinOnAsDomisGone PhD, MPhil, MSci, MSci #EndSARS",False,3487,1,[],0,None,failure ultimately responsible,"{'failure', 'ultimately', 'responsible'}",1
80,1380080877007474688,RisingP64260760,2021-04-08 08:51:36,This is welcome news and sensible during the heightening risk of COVID during Ramadan! https://t.co/Guf3ywQCWs,0,"Me, Myself and I.   A nationalist, driven by faith and culture.",False,387,1,[],1,"#SaudiArabia bans #Ramadan iftars, suhoors in mosques amid #COVID19

Saudi Arabia has banned #iftars and suhoors from being held in #mosques during the month of Ramadan amid the #COVIDー19 pandemic.
https://t.co/tJA5FRFshn",welcome news sensible heightening risk covid,"{'risk', 'covid', 'sensible', 'welcome', 'heightening', 'news'}",3
83,1380080876634177538,am_shazzie,2021-04-08 08:51:36,"MOH and the government in general are acting like Covid hit kenya Last month for the first time ever 😂😂😂😂 Now they even have a ""Oxygen Taskforce"" that is ""assessing the infrastructure and economies of scale per hospital to address the situation""
In 2021??!!!!! Hahahaha CLOWNS",0,Live Life & Let Live 💞🥀,False,10998,1,[],0,None,moh government general acting like covid hit kenya month time infrastructure economy scale hospital address hahahaha clown,"{'hit', 'kenya', 'clown', 'moh', 'covid', 'month', 'infrastructure', 'scale', 'general', 'hahahaha', 'time', 'hospital', 'government', 'economy', 'acting', 'like', 'address'}",3
87,1380080874285379596,SimonHaydonx,2021-04-08 08:51:35,"The reasons of the riots in N. Ireland lay firmly at the feet of Boris Johnson, the Tories and Brexit: Media silence. Tory silence. 

If riots happen fighting racism: Media hysteria. Tory MPs condemn those riots. 

See the problem? 🏴‍☠️",0,,False,442,1,[],0,None,reason riot ireland lay firmly foot boris tory medium tory riot happen fighting medium tory condemn,"{'riot', 'foot', 'boris', 'tory', 'happen', 'lay', 'reason', 'medium', 'fighting', 'firmly', 'condemn', 'ireland'}",4
88,1380080873744306176,ECAMnorway,2021-04-08 08:51:35,"The very rare brain blood cots—CVST—with the Astra Zeneca vaccine occur 50X more frequently than mRNA vaccines and are getting a lot of attention today, even before dueling press conferences of UK and EU regulators. Causality should not be in question. https://t.co/T3pe2nDuqw",0,"Norsk Vaksinefabrikk. Opinion, for educational purposes.",False,31,1,[],0,None,rare brain blood astra zeneca vaccine occur frequently mrna vaccine getting lot attention dueling press conference causality,"{'conference', 'getting', 'occur', 'lot', 'astra', 'brain', 'zeneca', 'frequently', 'dueling', 'rare', 'attention', 'causality', 'vaccine', 'blood', 'mrna', 'press'}",6
89,1380080873706504194,myedgeprop,2021-04-08 08:51:35,"FLASH: Malaysia’s new Covid-19 cases climb to 1,285, led by Selangor https://t.co/VU6JsTQSHY",0,"EdgeProp.my is Malaysia's most useful property website, focused on empowering consumers with the resources they need to make better-informed property decisions.",False,7858,1,[],0,None,new case climb led selangor,"{'led', 'climb', 'selangor', 'case', 'new'}",5
