tweet_id,user,created_on,tweet_text,fav_count,user_description,user_verified,user_follower_count,is_retweet,hashtags,is_quote,quote_text
1387490625940041728,_Frank_The_Dog_,2021-04-28 19:35:18,"At the time they all said he had set out facts, answered all questions, acted as any father would, move on. Most of them issued cut and paste tweets under orders from Johnson. Yes Cummings is a liar. But so were they when they defended him. As they are now defending Johnson https://t.co/3Ct6dB6X0t",0,💙🇸🇴🏴󠁧󠁢󠁥󠁮󠁧󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿🇵🇸🐕🐈🐓🐇🦆🐝🌱       Bunny hugger,False,175,1,[],0,None
1387490625633886216,nimcle,2021-04-28 19:35:18,Not the governor trying to bribe alcoholics into getting the vaccine 😭😭,0,22. 🇯🇲 UConn alumna.👩🏾‍🎓,False,333,1,[],0,None
1387490625600188418,ZeitgeistFilm,2021-04-28 19:35:18,"Why is it so hard for some to understand that viruses set up networks and these networks will transmit regardless of age.

It’s the most truncated logic:
“If you are healthy you don’t need it.”

That’s not relevant to the problem of spread. 

Basic stuff.

https://t.co/bnW25Xmt8I",0,Author | Filmmaker | Misanthrope | 2020 Film: https://t.co/bwYHVBuApb Book: https://t.co/VcIDTQN2WC Podcast: https://t.co/Wp5YUbao3W,False,44787,1,[],0,None
1387490625554112512,Steve35387724,2021-04-28 19:35:18,Now here is a thought. You have a jab passport on your phone. You arrive in Corfu and you don't have an international roaming data plan. How are you going to connect to the NHS app? It's utterly laughable,0,"I Care....
For my Family.
 For my Country.
  For my Sanity.
I do not care for Sheep who only know what to think, not how to think...",False,1811,1,[],0,None
1387490625486983169,kojo_xi,2021-04-28 19:35:18,How is Pfizer’s Covid-19 vaccine made? Our visual explainer takes you behind the scenes of the 60-day process across 3 states. https://t.co/hU6Ib02Ga4 https://t.co/scjFTwExRs,0,"Biology || Biotech

Disclaimer: Rts don't mean consent.",False,763,1,[],0,None
1387490625482862601,mistersmiiles,2021-04-28 19:35:18,"PHILADELPHIANS: The city has 3,000 Pfizer doses set to expire soon so they’re doing walk-up vaccines today! The sites are the Convention Center in Center City (open until 5) &amp; Esperanza in North Philly (open 12-8)!",0,"#ietoPhD; PhD Candidate and Social Media Chair for #DigBlk. Jokes, Bowties, & rants my own. AFAM & Queer History. @CHIatPSU Fellow @PennState. He/him #BLM #DH",False,870,1,[],0,None
1387490625193340929,politicalscrap1,2021-04-28 19:35:18,"Farmers didn't like turbulence and upset?

https://t.co/BPJsaSVD7t

They knew who Trump was when they picked him up - and voted for him.   Turbulence and upset is his standard operating procedure.

But agribusinesses big enough to be major donors did OK.

#PS1economics",0,"@politicalscrap1  
highlights political news 
and links to posts on
 https://t.co/qj2iQNblRX…
indexed
 https://t.co/fFFkjc1ZXN",False,7,1,['PS1economics'],0,None
1387490624883077121,infamousgrouser,2021-04-28 19:35:17,"Dyson slams Laura Kuenssberg and the BBC for politically motivated mudslinging.

Good for him. The way Dyson has been treated over its attempt to help Britain in its hour of need has been a disgrace.  https://t.co/ZJNUGT72O1",0,deeply shallow,False,3510,1,[],0,None
1387490624790740995,walrusg,2021-04-28 19:35:17,"Vaccine passports are now officially banned in Florida — the bill passed 76-40. 

Great job @GovRonDeSantis",0,"libertarian, Veteran, Christian. Not a big fan of organized religion as a business",False,220,1,[],0,None
1387490624652328969,SylviaZ1913,2021-04-28 19:35:17,"""There has been no accountability for the Trump administration's handling of COVID, which included profiteering off death, purposefully letting the virus spread, withholding PPE... and lying constantly about how Americans could protect themselves."" - @sarahkendzior",0,"#TheResistance UNITED WE STAND DIVIDED WE FALL! Been fighting with The Resistance since Nov2016! 
Mom &  Gma. I fight for their future! I block trump supporters",False,6072,1,[],0,None
1387490624585228288,MclJoyce,2021-04-28 19:35:17,Boris Johnson has just said the SNP should be focused on tackling crime. It’s thanks to @theSNP that crime has plummeted and is at nearly record lows in Scotland. #PMQs,0,,False,29,1,[],0,None
1387490624195153920,Corey_Mac02,2021-04-28 19:35:17,JUST IN 🚨 Florida has officially banned vaccine passports — the Bill passed 76-40.,0,What Would Jesus Do? | 82nd All-American,False,361,1,[],0,None
1387490624060985347,G23Mld,2021-04-28 19:35:17,Fauci says U.S. should see a turning point in the pandemic 'within a few weeks' https://t.co/AP2oelSX3g,0,"MD, PhD, MPH
‘Ratio vera nequaquam ex auctoritate’
 BLOCCO I TROLL",False,3203,1,[],0,None
1387490623482118148,Fancy_Puffin,2021-04-28 19:35:17,"Just catching up on all of the news shows saved on my DVR and yall ever hear of this Coronavirus thing? It sounds like China has got it under control so thankfully it's not going to spread, but it's still pretty crazy.",0,Twitter's original bad boy. Lone Wolf baby awooo,False,1237,1,[],0,None
1387490623180181505,freezydorito,2021-04-28 19:35:17,matt hancock had the vaccine and now he looks like this and y’all still think they are ‘safe’ https://t.co/vuCNqjRuXi,0,hello cool internet pals welcome to my website 🦖 designer turned developer turned cave gremlin 🍉,False,9305,1,[],0,None
1387490623159107584,Rats73129619,2021-04-28 19:35:17,"🔱 TODAY TREND ACTIVITY 🔱

Sushant contributed to Society during natural calamities, ran NGOs.
Unlike Bollywood which is quiet during Covid. Had be been alive he would have served Society, volunteering in Covid Relief !

TAGLINE - SSR Phenomenal Social Work

RT &amp; Share ! https://t.co/UolAD6bir3",0,,False,800,1,[],0,None
1387490622815232000,JameswxmGriff,2021-04-28 19:35:17,"No10 has just confirmed Boris Johnson will himself decide whether he broke any rules relating to the refurb of his flat!!

The system is broken. The Speaker is powerless. Every party must now UNITE to fix it!! https://t.co/HLrxcPfyjX",0,Welsh lad in north https://t.co/hx26lfxIic NHS and Eu.,False,243,1,[],0,None
1387490622702039045,AnarchySmurf,2021-04-28 19:35:17,Congressman Exposes Billion Dollar Vaccine Company Ties to Facebook's Fact Checker https://t.co/vUFRjf9fgi,0,This account is not a safe space.,False,104,1,[],0,None
1387490622634807296,tepiphanyle,2021-04-28 19:35:17,"the covid situation in India is really bad. The government isn't doing shit, and there are over 350k cases everyday. There are vaccine, oxygen, and hospital resource shortages.I'm compiling a thread of resources and places to donate to- pls do what u can, and PLEASE rt and spread",0,fuck ICE,False,118,1,[],0,None
1387490622475493376,margweston,2021-04-28 19:35:17,"Facebook deletes 120,000-member group where people posted stories of alleged adverse vaccine reactions

https://t.co/X7Qk2nNv3J",0,"organic gardener • languages • travel • ancient history • No act of kindness, no matter how small, is ever wasted. ~ Aesop",False,1263,1,[],0,None
1387490622462955530,delora_rn,2021-04-28 19:35:17,"JUST IN - Vaccine passports are officially outlawed in Florida now, the bill passed 76-40.",0,patrio✝️ momma 🌸 nurse 💫 small town girl 🐓,False,52,1,[],0,None
1387490622068645888,AvonandsomerRob,2021-04-28 19:35:17,"Organisers say there has been ""no sign"" of coronavirus infection among 5,000 unvaccinated people who took part in an indoor trial concert last month in Barcelona
https://t.co/ttJxLfB6MO",0,"Bath-based, Football, Cricket. On here for fun. I Block all irritants. 😉",False,26803,1,[],0,None
1387490622047719424,Seiko_Chi,2021-04-28 19:35:17,Fuck getting covid was an experience and a half - it is more unpredictable than a flu,0,24 / She/Her / Casual fan of many things / I usually tweet with my emotions on fire / I play FFXIV and I wish I don't @SaknaMiro,False,24,1,[],0,None
1387490622005604353,The_Scribbler90,2021-04-28 19:35:17,Till yesterday Delhi reported 14616 Covid deaths. Today's bulletin says 368 deaths. By that logic comulative deaths till today should have been 14984. but the bulletin says 15009 deaths.....?!?!?!?,0,"I flipped through their visions,
left my number in their sleep.
But no one called back.  —ASA

""For what it's worth, I love you.""",False,33,1,[],0,None
1387490621745631233,tinaintheburbs,2021-04-28 19:35:17,"@typewriteralley Yup. Went with my daughter on a self-guided walking tour/scavenger hunt on the @Portland_State campus over spring break, and there were NO buildings open with restrooms. Everything locked up tight for COVID. Finally found a restroom at the downtown Safeway blocks away.",0,"Writer, editor, cyclist, musician, spouse, mom, traveler, adventurer, knitter, reader, birder, armchair urban planner, and baker of tiny pies. She/her.",False,446,1,[],0,None
1387490621598978052,juanparza,2021-04-28 19:35:17,How is Pfizer’s Covid-19 vaccine made? Our visual explainer takes you behind the scenes of the 60-day process across 3 states. https://t.co/hU6Ib02Ga4 https://t.co/scjFTwExRs,0,"Radio & TV Producer, Filmmaker, Producer, Writer",False,414,1,[],0,None
1387490621586296832,AAshby14,2021-04-28 19:35:17,"#COVID19 a global pandemic that needs a global response. We call on governments &amp; pharma companies to:
✅Prevent monopolies on vaccine
✅Implement fair allocation of vaccine
✅Ensure the vaccine is sold at affordable prices

No one is safe until everyone is safe. #PeoplesVaccine https://t.co/RIKfifWOYp",0,venturing into the twitter,False,87,1,['COVID19'],0,None
1387490621305335808,JackSte10493179,2021-04-28 19:35:17,"@JustinoVigi @Macdemexico @joerogan Which facts is Joe contradicting? The mortality rate for those under 21 from covid is pretty close to 0. Look it up. It's true. I think you need to look at the ""facts"" again.",0,I'm just a ray of sunshine 😐,False,20,1,[],0,None
1387490621066207232,Facts_chek,2021-04-28 19:35:17,"@soniafaleiro Modelling by expert epidemiologists suggests the true death toll may be as much as 5x higher.
 
Such uncertainty makes comparing India's data to other countries difficult, not least because of its population of over 1.3bn
https://t.co/EPpl9RhyHy https://t.co/G1sqXI9UjL",0,Characterise people by their actions and you will never be fooled by their words,False,11671,1,[],0,None
1387490620885938178,mari_niemela,2021-04-28 19:35:17,"Campaign group @ExcludedUK said it was “extremely disappointed” following revelations that he promised Sir James Dyson he would “fix” tax rules
https://t.co/y9dDQaypUB",0,"Passionate about my work, in love with my family and dedicated to spread positivity. MD @foxprint_leics Winner @womanwho Awards Finalist Leicester Mercury Award",False,197,1,[],0,None
1387490620881657861,dinoxyle,2021-04-28 19:35:17,"Boris Johnson says that going into Lockdown 3 was an incredibly tough decision.

It might have been easier if he had attended the first 5 COBRA meetings and went into Lockdown 1 sooner. Dither and delay let the virus spread.
#PMQs",0,Hacker of myths,False,132,1,[],0,None
1387490620785127426,shannon80233566,2021-04-28 19:35:16,"Nearly every county will be Green or Turquoise using the new reopening framework criteria. The new criteria will go into effect this Friday, April 30.

""Congratulations, New Mexico, we are conquering COVID,"" - @GovMLG. https://t.co/t8e3FqrM6W",0,"Ex KC Royal, Ex Horned Frog. Current Coach Wilson Middle School.",False,28,1,[],0,None
1387490620772659204,thestarcalgary,2021-04-28 19:35:16,New Brunswick health officials report eight new COVID-19 cases in province https://t.co/DoRZ1ZNj1e https://t.co/g4GDY7vac3,0,"Local stories covered by the journalists who live here — plus the best investigations, opinion, national and international news.",True,77435,1,[],0,None
1387490620512428034,GalaxyC011isi0n,2021-04-28 19:35:16,"the covid situation in India is really bad. The government isn't doing shit, and there are over 350k cases everyday. There are vaccine, oxygen, and hospital resource shortages.I'm compiling a thread of resources and places to donate to- pls do what u can, and PLEASE rt and spread",0,Just a girl having fun,False,4,1,[],0,None
1387490620332257283,LitClickers,2021-04-28 19:35:16,"Of all Boris Johnson's crimes, I honestly think letting 130,000 people die was a bit worse than getting his flat really badly decorated, but whatever brings him down, I guess",0,We make literature click for everyone! We'll be back to our normally scheduled book talk right after we put down this fascist insurrection.,False,89,1,[],0,None
1387490620294434822,RafaelOsswald,2021-04-28 19:35:16,"We are seeing patients admitted to ICU with #COVID well after shot 1 and before shot 2.

One isn't vaccinated until fully vaccinated.

Given the significant delay between shots 1 &amp; 2, clear communication on how to conduct oneself b/w shots from public health leaders would help.",0,"LongCovid19 seit 16.03.2020
Geheilt durch die Impfung vom 08.03.2021



#LongCovid #MitCoronaLeben
https://t.co/5KJkoMxbR7
https://t.co/jRteZ52zBL",False,4047,1,['COVID'],0,None
1387490620185456640,samlong11,2021-04-28 19:35:16,"*It's almost as if Covid is being used as cover to deliberately trash the economy, introduce a new central bank digital currency, UBI, a biosurveillance culture and Chinese-style social credit management. 

A slave state, in other words.

Retweet if you plan on RESISTING",0,.,False,576,1,[],0,None
1387490619707252742,Doc_Wolverine,2021-04-28 19:35:16,"@Cafeconpuma @CosmicBeluga Especially when you add in: These folks gave themself work from home

While simultaneously getting themselves labelled ""essential"" (a free pass to travel) 
AND granting themselves vaccine priority, stepping in front of even ED staff

Yeah... there's a lot of animosity built up...",0,Yes I'm a Medical Doctor. Yes I'll probably answer questions from time to time. Lets do this FOR SCIENCE!  NB/masc-ish/pan 18+ only (icon by @dumpstercryptid,False,13849,1,[],0,None
1387490619409543169,officialDJP,2021-04-28 19:35:16,"Covid restrictions. Collateral damage. 
1 year on:

▪️500,000 more kids with mental health issues
▪️4.7m people on NHS waiting lists
▪️100,000 home repossessions
▪️700,000 driven into poverty
▪️906,000 businesses at risk of failure

All of which barely get mentioned by our media.",0,Ashkenazic grocer and provisioner. Kosher salt of the earth. Full face breather. ✡️ #bitcoin,False,294,1,[],0,None
1387490619203801090,TradeTraders,2021-04-28 19:35:16,$AMH $INVH look at single family home REITs go... Don't see this GTFO of cities trend slowing anytime soon. It's not just about Covid. https://t.co/yTVhByWx5e,0,Counting my tendies,False,2156,1,[],0,None
1387490619199741952,darthmiho,2021-04-28 19:35:16,"coronavirus, mostly https://t.co/wlI3rwPAyV",0,"Dani. Leftist, Serving eldritch vibes. Your Queer Goth Aunt. Critter. 18+

BLM & ACAB
Pronouns She/they",False,344,1,[],0,None
1387490618801336324,PaddyPoleBtn,2021-04-28 19:35:16,There's that famous Boris Johnson temper. He's not a loveable buffoon. He's a thin-skinned narcissist.,0,"💜 If it's happened I'll retweet it
💜 In this house we hate the Tories",False,1330,1,[],0,None
1387490618700668932,PonderByTheWell,2021-04-28 19:35:16,"@drakchaurasia We’re seeing many reports from media of Covid tragedy in India right now—hospitals overwhelmed, many dying &amp; even collapsing in the streets. Are you witnessing this? What’s going on?",0,Child of God; Traditional Catholic; daughter of immigrants; sister; B.A.; wife; homeschooling mom. Pro-Life. Extra Ecclesiam nulla salus 🙏 Alqueidão da Serra❤️,False,1055,1,[],0,None
1387490618335764487,TWEETERCOP1,2021-04-28 19:35:16,"1 in 10 coronavirus survivors deal with lingering symptoms months after mild illness, study finds
https://t.co/590jdsL9IJ",0,T H E    R U L E R,False,3,1,[],0,None
1387490618218192897,Nomad2210,2021-04-28 19:35:16,@chetan_bhagat Stfu Indian vaccine have resulted in less side effects. Pfizer has given funds to dems that’s why this propaganda in US of it being better than moderna. JJ was paused now they too are back. Tomorrow you will promote JJ too. India is the biggest manufacturer,0,SSR fan Here to seek justice for SSR,False,261,1,[],0,None
1387490618105073669,Charlie_Athanas,2021-04-28 19:35:16,"According to my nurse this morning I should be feeling the side effects from my second vaccine shot in about 20 minutes.

Oh boy.",0,Making digital art since 1984.,False,2373,1,[],0,None
1387490618092437506,SethiMariam,2021-04-28 19:35:16,"Waive the vaccine patents, fund vaccine distribution worldwide.

Lives are on the line.",0,"My bio by titles - mom, wife, sister, engineer, exec housewife, marketing manager, business development for tech training, lean manufacturing consultant",False,113,1,[],0,None
1387490618046357504,AshLoH8510,2021-04-28 19:35:16,A vaccinated couple flew their family to Hawaii. Their young son died of covid-19 on the trip. https://t.co/cJ3pX6f3m7,0,"“unless someone like you cares a while awful lot, nothing is going to get better. it’s not” - Dr. Seuss.",False,18,1,[],0,None
1387490618037911552,mg19762,2021-04-28 19:35:16,"@Javedakhtarjadu Free mein ration, electricity , bus pass, smart mobile, Lap top to name a few  states can give but have no money for life saving injection 

People can't afford this vaccine that is costing less than 2ltrs of sanitizer,movie ticket or pop corn in a theatre.
strange people we are",0,"Born Christian, now Atheist - Forever Indian. Center Right Politics, Center Left Economics. Voted BJP because TINA but would prefer a Swatantra party.",False,79,1,[],0,None
1387490617983488005,fluffyflif,2021-04-28 19:35:16,"Boris Johnson's anger today, was anger aimed at himself, being caught out for everything he has done and said. His faux-jolly-clown act mask has seriously flown down the street. 🏴‍☠️",0,Engaged citizen.,False,98,1,[],0,None
1387490617907896329,2019Namo1,2021-04-28 19:35:16,Pfizer wanted liability exemption from side-effects. Pfizer refused to conduct mandatory bridge trial. Pfizer requires storage chain at -25°C that India lacks. Pfizer is demanding state assets as collateral in developing countries. Pfizer is spending huge money on PR &amp; lobbying. https://t.co/sjKTXtj5WH,0,Nationalist Indian,False,173,1,[],0,None
1387490617853349888,MarkEDaye,2021-04-28 19:35:16,"Today's summary of #COVID19 cases in Toronto: as of April 27 at 2 p.m., there have been 144,736 cases (1,055 new since April 26), 1,121 people are in hospital (43 new), 3,043 deaths (13 new) &amp; 128,384 people have recovered (1,189 new). More info: https://t.co/PbXzq54dBi https://t.co/qTfj58RLOr",0,"2021 Candidate for the ACMO Board of Directors. RCM, OLCM. Attempting to be nice.",False,26,1,['COVID19'],0,None
1387490617756848130,Neerajgajjar2,2021-04-28 19:35:16,"Who said they are best? I have friends who took #Pfizer and suffered worse fevers/body aches, when will you all stop hating India / Indian, our own vaccines are much in demand across the world and right now to be #AatmanirbharBharat means boost in our economy, stop being a pest. https://t.co/yy9bYeyeWx",0,life is too short to hate,False,222,1,['Pfizer'],0,None
1387490617559863301,fafniersbane100,2021-04-28 19:35:16,@TomHoltzPaleo Bow to our covid overlords https://t.co/2GnwMYQNP9,0,,False,3954,1,[],0,None
1387490617341661186,Carolinebharati,2021-04-28 19:35:16,"Pr. Raoult (h-index 188) has updated his hospital's Covid-19 scoreboard up to April 26:

• 15,379 treated with Azithromycin+ Hydroxychloroquine
• 71 deaths at an average age of 81
• Case Fatality Rate 0.46% (France 1.9%) https://t.co/fItIYZmuHq",0,Orpheline d'un vrai parti de droite.,False,6394,1,[],0,None
1387490616708411392,MartinQuill11,2021-04-28 19:35:16,"@GeorgeTakei Ted Cruz is fighting harder against a jab from Trevor Noah than he ever fought against Donald Trump for attacking his wife.
Or Trump supporters for wanting to murder her at the 2016 RNC. 
It's good that the troglodyte has priorities.",0,"Cantankerous veteran, doing my thing.
I had a plan with this account, but then life got kind of weird and, well... here I am.",False,14,1,[],0,None
1387490616691466241,elcid3601,2021-04-28 19:35:16,Vaccine records as NFT’s? What else? $Algo #algorand,0,Rodrigo. $ALGO Live your destiny,False,41,1,['algorand'],0,None
1387490616435781633,ReutersUK,2021-04-28 19:35:15,UK PM Johnson thanks N. Ireland First Minister Foster for dedication https://t.co/NLDMcIZ7wy https://t.co/tczNaD7JW0,0,"Reuters UK editors. From pigeons to multimedia, Reuters has been delivering the news since 1851.",True,142789,1,[],0,None
1387490616381038592,gittelspawn,2021-04-28 19:35:15,"noticing that when i see someone post a picture of another person on social media my first instinct is to assume that person is dead, either complications from covid-related healthcare cuts or murdered by cops

might. be online less :/",0,мальчик по имени рая. reading dead people's mail & forming parasocial attachments. s. an-sky made me trans.,False,1192,1,[],0,None
1387490616377057282,SalJ1096,2021-04-28 19:35:15,"1/ Today (April 28, 2021), Ford govt issued an “emergency order” empowering hospitals to move patients to LTC without consent. This is a repeat of govt errors from March 2020 wherein Covid+ patients were moved from hospitals to LTC homes and led to mass LTC Covid outbreaks/deaths",0,Facts don’t care about your feelings. #FireFordOpenOntario #FireTrudeau #LiftTheLockdowns #FactsOverFear,False,336,1,[],0,None
1387490616225927171,Pomita,2021-04-28 19:35:15,"If you know of a Covid Orphan who needs educational support anywhere in the country do contact us at @prajwala_india  We will take complete responsibility for the education of such children for the next 2 years. 
Do send the details at
sunitha_2002@yahoo.com
praj_2010@yahoo.com",0,,False,132,1,[],0,None
1387490616108589058,playmakrBIGLEAK,2021-04-28 19:35:15,@Z_HustleU Flights will be cheap rest of 2021 because of covid I think perfect time to start planning you a trip.,0,#MPR 💲🔌🔫 |#LakeShow | #Dawgs| #Washingtonfootball team #GGMU | Cyber Security enthusiast |OSU 👊🏾,False,960,1,[],0,None
1387490616062394371,MahadQureshi20,2021-04-28 19:35:15,"@Shafqat_Mahmood @Shafqat_Mahmood  Sir , with due respect cancel the exams because we all know that covid-19 is spreading at very fast ratio. And think about this that if you are planning to take exams what can be the circumstances ? It will be a disaster",1,fuck you shafqat mehmood,False,1,1,[],0,None
1387490616007921669,AllLeahWrote,2021-04-28 19:35:15,"@Insomnia14920 @Pappiness The main point of getting vaccinated is protecting the general population/public. I personally am not afraid to get covid, but I got the vaccine bc I’m not a selfish asshole and care about others and their family/friends as well as my own 🤷🏻‍♀️ It’s about not spreading it",0,ERr0r 1995; Cannot Confirm ID-entity • Queen of All Trades- Master of Some • Single Proud Mama🐺🌸 #UBI #BlackLivesMatter 🖤Gamer👾 #StopAsianHate 🏳️‍🌈,False,2953,1,[],0,None
1387490615794049026,plaverty24,2021-04-28 19:35:15,a.k.a. The vaccine works. https://t.co/90AbjD1EXL,0,,False,1366,1,[],1,"Rhode Island daily infections have declined quickly over the past 14 days, and weekly data shows case rates falling across *all* age groups. 

Interactive versions --&gt; https://t.co/p52MWxOdMB https://t.co/2aLnUewoyQ"
1387490615789858816,PaulxWall242,2021-04-28 19:35:15,Atlanta should put the vaccine in a hookah if they really want everyone to get it.,0,I’m Him,False,986,1,[],0,None
1387490615680815109,vangoesboom,2021-04-28 19:35:15,"NEW: Ontario's Minister of Labour announces the Ontario COVID-19 Worker Income Protection Benefit. 

- The province will double the funding for the CRSB to $1,000
- The province is also introducing legislation, giving workers 3 paid sick days. 

#onpoli",0,"Host, Producer, Button Pusher, Radio Talker 
Bob's Breakfast with Vanessa Murphy 🎙️📻
weekdays 530-10 am @919bobfm
providing legendary bus reports...730am",True,1961,1,[],0,None
1387490615580106754,MinorMinerLSE,2021-04-28 19:35:15,"JUST IN - Vaccine passports are officially outlawed in Florida now, the bill passed 76-40.",0,🙂 🇬🇧🇫🇷 Optimistic cynic. Going down fighting. Twinned with Rioja. Are 3 weeks up yet?,False,797,1,[],0,None
1387490615563259909,PSBJ,2021-04-28 19:35:15,Bothell-based Seagen made a lofty debut on an annual list that ranks pharmas on their ability to bring products to market and commercialize them successfully. It beat out big-name companies like Pfizer and Merck &amp; Co. to claim its spot.​  https://t.co/EchizNA3JO,0,"Seattle-area business news, advice, events and more from the Puget Sound Business Journal.",False,32882,1,[],0,None
1387490615487877120,NHUB40,2021-04-28 19:35:15,"Allegations of bullying by home secretary Priti Patel will reach the High Court after a union representing senior public servants challenged Boris Johnson's refusal to sack the minister.
#PritiBully
https://t.co/QjCvPZESCb",0,"Percussionist & Vocalist in UB40. British Reggae Band, formed in 1978. New album “For The Many” out now! https://t.co/a9bePKKkZo",True,3386,1,[],0,None
1387490615466803201,dzrjohnson2,2021-04-28 19:35:15,Vaccine sex hits differently,0,car salesman,False,3,1,[],0,None
1387490615429148675,Anthony41503723,2021-04-28 19:35:15,🚨 London continues protests against vaccine and vaccine passport👇 https://t.co/SapATbCWvH,0,"i love animal sports 🚵🏼‍♂️  🏊🏻‍♂️🏋🏻and the world! 🇺🇸🇮🇹 🇫🇷  #TRUMP2024 I follow back, thank😀 Follow me when you look at my profile 😉.Thank you!",False,621,1,[],0,None
1387490615311622145,EatlovePray11,2021-04-28 19:35:15,JUST IN - Vaccine passports are now officially banned in Florida — the bill passed 76-40.,3,The Data-to-Everything Platform,False,7811,1,[],0,None
1387490614976024581,ItsZebaaaa,2021-04-28 19:35:15,"break all records...

In one day  2 lakh 20 thousands 513 ppl have been cured from covid in India

spread positive newz like this 👆👆

SSR Phenomenal Social Work https://t.co/srdp2zcsZp",0,"JusticeForSSR !!|
Backup acc: @sushantxshades",False,2075,1,[],0,None
1387490614896316418,Subhasi83803995,2021-04-28 19:35:15,"No other country in the world has such an insensitive and discriminatory vaccine policy. We have 'one nation, five vaccine prices'. Meanwhile, the Modi govt have become a mute spectator to this brazen profiteer of vaccines. 
#OneNationOneVaccinePrice https://t.co/lYADnubaZT",0,"#ALL_INDIA_TRINAMOOL_CONGRESS
#SOCIAL_WORKER",False,158,1,[],0,None
1387490614799781890,Preet28403388,2021-04-28 19:35:15,"Athletes will be tested daily, but they will not need to quarantine. Visitors will be asked to stay off public transit. And members of the media should eat alone. These are the new ground rules for the Summer Games in Tokyo. https://t.co/hjkqkaZkG6",0,,False,8,1,[],0,None
1387490614791479299,RolfGandhi_,2021-04-28 19:35:15,India is facing a “tsunami” of COVID infections and Modi’s response is to stop the spread…of mean tweets. https://t.co/iAOUSPCnGx,0,Parody. Not Rofl Gandhi 2.0 | Associate Member of #TeamBaan & #TeamKisaan |,False,9192,1,[],0,None
1387490614682345474,TheDrunkRider,2021-04-28 19:35:15,"Please fill below required details, in this format, if possible:

1. Patient Name: Ahilya Patil
2. Age: 64
3. Location: Pune
4. Patient at home (Y/N): N
5. Covid positive or negative or suspected: Positive 
*7. Current symptoms:* cough and weakness 
*8. Spo2 level:*",0,"Always drunk, don't ask why. In love with my SUZUKI GS 150 R for past 11 years. Stay away, not falling for you girl.",False,370,1,[],0,None
1387490614552395778,CatRoussel,2021-04-28 19:35:15,"1/ A few points to clarify a few points...

These vaccines are really really good, but not perfect.

One dose of a vaccine provides excellent protection against #COVID19 infection, but of course 2 doses provide more protection. https://t.co/GkV4kvj0bM",0,"Spending far too much time reflecting on the state of Canadian, Albertan and international politics lately.",False,606,1,[],0,None
1387490614531477505,likingitlots,2021-04-28 19:35:15,"@HS2ltd John Lewis store in #Birmingham was forced to close because of high overheads such as the Business Rates Levy to fund High Speed 2 that @BorisJohnson @RishiSunak imposed on the City! 

Johnson just hates #JohnLewis 😉

rt",0,"Retweets are not necessarily endorsements.
Disagree with politeness and/or humour... please!",False,97,1,"['Birmingham', 'JohnLewis']",0,None
1387490614493814785,FindMyVaxLA_Bot,2021-04-28 19:35:15,"NEW: Rite Aid Pharmacy #5433 on 05-01, 05-04, 05-07, 05-11 to 05-15, &amp; 05-18 to 05-22
Total Appointments at Location: 205
Age Group: 18+

Address: 1001 S Glendon Avenue, Los Angeles, CA 90024
Posted @ 1619638515
https://t.co/K0oBP34FRi",0,The availability bot for @FindMyVaxLA. Full availability at https://t.co/d4xK46a8re. For eligibility and the required documentation for LA County go to http://t.co/s41UuEoOIK,False,1746,1,[],0,None
1387490614355406848,JasminaKelemen,2021-04-28 19:35:15,Fully vaccinated adults 65 and older were 94% less likely to be hospitalized with Covid in a new CDC study. The Pfizer and Moderna vaccines are remarkably safe and astonishingly effective.,0,"Energy Trading Americas team leader at Bloomberg. Secret book reviewer. Love my 3 boys, the thrill of a scoop and receiving a first galley.",False,1187,1,[],0,None
1387490613852090369,dkamac1,2021-04-28 19:35:15,"“Fauci urges young people to ignore Joe Rogan's 'incorrect' vaccine advice”https://t.co/NOv24pvjNJ via @TheWeek

Always take medical advice from a medical person!
#wtpBlue",0,I will follow all back who share my views..I am a bleeding heart Liberal. Please don’t be offended that I don’t answer DM’s.,False,1475,1,[],0,None
1387490613818429447,RumbleFish9000,2021-04-28 19:35:15,POV: your whale doctor giving you the vaccine https://t.co/iJ84uyCxHW https://t.co/rogHKErpKy,0,very good at minesweeper | Venmo @jjc245,False,1309,1,[],0,None
1387490613420040195,ministry0fwar,2021-04-28 19:35:15,"JUST IN - Vaccine passports are officially outlawed in Florida now, the bill passed 76-40.",0,"“look retarded, act retarded, not retarded”",False,46,1,[],0,None
1387490613197688836,Spiritu17380855,2021-04-28 19:35:15,It was recently revealed that Johnson &amp; Johnson hid the link between talcum powder and ovarian cancer.,0,One World One People,False,316,1,[],0,None
1387490613025591297,Aquaforest101,2021-04-28 19:35:15,"it won’t matter if every single american is fully vaccinated against COVID-19, if the global patent isn’t lifted and if countries like the united states do not begin largely distributing their vaccines worldwide to other struggling nations, this virus will continue to mutate.",0,"Icon Art by @Zelleruna go commission they make awesome art!!
🔥22yr old🔥/M/ ♐ he/him
 super sleepy, Latino :V",False,56,1,[],0,None
1387490612992122882,CnBsNana,2021-04-28 19:35:15,"Waive the vaccine patents, fund vaccine distribution worldwide.

Lives are on the line.",0,Here Right Matters,False,6088,1,[],0,None
1387490612945985537,ForSoulful,2021-04-28 19:35:15,"India struggles with soaring cases of Covid.
#IndiaChoked
https://t.co/9EfXESuw0t",0,,False,4,1,['IndiaChoked'],0,None
